trial,category,blind_k1,blind_k10,blind_k50,blind_k200
shapenet233,bench,0.42644214630126953,0.4992133677005768,0.6143850684165955,0.7801726460456848
shapenet236,bench,0.7198479771614075,0.8376882076263428,0.9353902339935303,1.0472155809402466
shapenet237,bench,0.38544782996177673,0.38833606243133545,0.3954218327999115,0.40627989172935486
shapenet239,bench,0.27309301495552063,0.2864011228084564,0.29494714736938477,0.30754554271698
shapenet240,bench,0.5990469455718994,0.6016419529914856,0.6079354286193848,0.6158196330070496
shapenet241,bench,0.36375418305397034,0.4589260518550873,0.5586028099060059,0.6866044402122498
shapenet242,bench,0.4421001672744751,0.6417957544326782,0.7459259033203125,0.8128506541252136
shapenet243,bench,0.3477926254272461,0.452230840921402,0.5036490559577942,0.539584219455719
shapenet244,bench,0.30836817622184753,0.3353029787540436,0.34379374980926514,0.35642656683921814
shapenet248,bench,0.14926046133041382,0.16105981171131134,0.17102432250976562,0.18555879592895508
shapenet249,bench,0.8074432015419006,0.8744753003120422,0.9483952522277832,1.047050952911377
shapenet250,bench,0.7643391489982605,0.8877348899841309,0.9731705784797668,1.0248968601226807
shapenet252,bench,0.5786958932876587,0.7358270287513733,0.8720037341117859,1.0548228025436401
shapenet255,bench,0.5008019804954529,0.5634102821350098,0.583149254322052,0.5957211256027222
shapenet257,bench,0.18274758756160736,0.19266265630722046,0.20133733749389648,0.21388520300388336
shapenet260,bench,0.518334686756134,0.7178044319152832,0.8297275900840759,0.9266660809516907
shapenet262,bench,0.5971994996070862,0.757434070110321,0.8426830172538757,0.8891641497612
shapenet264,bench,0.26094895601272583,0.2854593098163605,0.29411792755126953,0.30696555972099304
shapenet265,bench,0.8100300431251526,0.8534162044525146,0.9344322085380554,1.0393809080123901
shapenet266,bench,0.5822221636772156,0.7316439747810364,0.8920699954032898,1.078749179840088
shapenet268,bench,0.6468201279640198,0.7710318565368652,0.8789916038513184,0.9760730862617493
shapenet269,bench,0.21116052567958832,0.2173892706632614,0.22639687359333038,0.2368464469909668
shapenet271,bench,0.5524100065231323,0.5897639393806458,0.6128993034362793,0.6248121857643127
shapenet275,bench,0.26325973868370056,0.2766021192073822,0.28520047664642334,0.2980358600616455
shapenet276,bench,0.7020484805107117,0.7423803210258484,0.7795142531394958,0.8221189379692078
shapenet278,bench,0.4810284674167633,0.48675861954689026,0.49323832988739014,0.5032193064689636
shapenet280,bench,0.03385861590504646,0.03742140159010887,0.04648233577609062,0.06376645714044571
shapenet281,bench,0.2820061147212982,0.2891019284725189,0.296895831823349,0.31007513403892517
shapenet282,bench,0.3876174986362457,0.6476540565490723,0.7644240260124207,0.8606302738189697
shapenet284,bench,0.3438519537448883,0.4889660179615021,0.6408471465110779,0.8229281306266785
shapenet285,bench,0.5903720259666443,0.7152015566825867,0.8293429017066956,0.9794589877128601
shapenet288,bench,0.25975579023361206,0.27900514006614685,0.3262525796890259,0.37512221932411194
shapenet289,bench,0.6342191100120544,0.7780027389526367,0.8783050179481506,0.9618083834648132
shapenet293,bench,0.3377964198589325,0.36389341950416565,0.3726862967014313,0.38380563259124756
shapenet294,bench,0.3418581485748291,0.34709659218788147,0.3558093011379242,0.3679311275482178
shapenet295,bench,0.21990101039409637,0.23203976452350616,0.2417750358581543,0.25507012009620667
shapenet299,bench,0.7814920544624329,0.8178041577339172,0.8747485280036926,0.9360559582710266
shapenet300,bench,0.7909555435180664,0.7929914593696594,0.7990015149116516,0.8080368041992188
shapenet302,bench,0.8039104342460632,0.9029489159584045,0.9821150302886963,1.0392347574234009
shapenet303,bench,0.6065213084220886,0.6313914656639099,0.6725398898124695,0.7088451981544495
shapenet304,bench,0.48151302337646484,0.5133103728294373,0.5444501042366028,0.5593364834785461
shapenet305,bench,0.7669013142585754,0.8483992218971252,0.9347057342529297,1.057401180267334
shapenet306,bench,0.563616931438446,0.5793688297271729,0.586717963218689,0.5978891253471375
shapenet307,bench,0.14237315952777863,0.14661510288715363,0.15612094104290009,0.16814124584197998
shapenet308,bench,0.23995380103588104,0.2452419549226761,0.25391116738319397,0.267119437456131
shapenet310,bench,0.0020979444961994886,0.015543603338301182,0.030222833156585693,0.054033685475587845
shapenet311,bench,0.46998143196105957,0.5414623618125916,0.6535653471946716,0.762244701385498
shapenet321,bench,0.17769737541675568,0.21429777145385742,0.2687363624572754,0.34204819798469543
shapenet323,bench,0.21227554976940155,0.21682953834533691,0.22574447095394135,0.23911665380001068
shapenet328,bench,0.21278637647628784,0.263480544090271,0.293949156999588,0.3163231909275055
shapenet330,bench,0.14229317009449005,0.1461038589477539,0.1554449051618576,0.16913126409053802
shapenet332,bench,0.17049582302570343,0.17683416604995728,0.18670684099197388,0.2004593163728714
shapenet333,bench,0.7401793599128723,0.7476727366447449,0.7576438784599304,0.76759272813797
shapenet335,bench,0.3339432179927826,0.3497684895992279,0.35771575570106506,0.3688949644565582
shapenet337,bench,0.8503324389457703,0.904015302658081,0.96677565574646,1.0328994989395142
shapenet345,bench,0.08985841274261475,0.10870277881622314,0.11908113956451416,0.13425058126449585
shapenet346,bench,0.839046061038971,0.8631613850593567,0.8795390725135803,0.8935368657112122
shapenet347,bench,0.4029339849948883,0.41483595967292786,0.4232633411884308,0.43569719791412354
shapenet348,bench,0.12337782233953476,0.15385450422763824,0.18565897643566132,0.23067863285541534
shapenet350,bench,0.29210948944091797,0.4016495943069458,0.5539178252220154,0.7999312281608582
shapenet351,bench,0.6615117192268372,0.6667444109916687,0.6719067692756653,0.6795995831489563
shapenet352,bench,0.5892996191978455,0.6170178651809692,0.6294783353805542,0.642692506313324
shapenet355,bench,0.48624077439308167,0.5497298240661621,0.672394335269928,0.8163076043128967
shapenet356,bench,0.3936878442764282,0.4038529694080353,0.4131613075733185,0.42638683319091797
shapenet358,bench,0.3418421745300293,0.3466268479824066,0.3547028601169586,0.3668273389339447
shapenet359,bench,0.24671530723571777,0.2514007091522217,0.2610630691051483,0.27231109142303467
shapenet361,bench,0.5858034491539001,0.6212643384933472,0.7021052837371826,0.746415913105011
shapenet363,bench,0.5870665311813354,0.630235493183136,0.6441829204559326,0.6584088802337646
shapenet366,bench,0.1816159337759018,0.3928620517253876,0.5317031741142273,0.6760361194610596
shapenet368,bench,0.13072937726974487,0.2716107666492462,0.4164457321166992,0.559699535369873
shapenet370,bench,0.6316179633140564,0.6587590575218201,0.6913430094718933,0.7145042419433594
shapenet372,bench,0.49355077743530273,0.5190155506134033,0.547711193561554,0.5653037428855896
shapenet374,bench,0.18925611674785614,0.1929233819246292,0.2015228122472763,0.21401381492614746
shapenet375,bench,0.7461495399475098,0.8576123118400574,0.93218994140625,0.9818618893623352
shapenet376,bench,0.6848406195640564,0.8199801445007324,0.941800057888031,1.1020575761795044
shapenet377,bench,0.7235038876533508,0.8415429592132568,0.9222977757453918,0.9537766575813293
shapenet378,bench,0.22011317312717438,0.22510133683681488,0.23382341861724854,0.24705342948436737
shapenet379,bench,0.6955645680427551,0.7640814781188965,0.8340778350830078,0.8953329920768738
shapenet380,bench,0.6297077536582947,0.6340171098709106,0.6395105719566345,0.6473659873008728
shapenet385,bench,0.1410522609949112,0.1443815678358078,0.15266913175582886,0.16585470736026764
shapenet387,bench,0.36372900009155273,0.4215017557144165,0.4882928133010864,0.5476275086402893
shapenet388,bench,0.5610496997833252,0.5689122676849365,0.5752823948860168,0.5829916000366211
shapenet389,bench,0.4824429452419281,0.5733363032341003,0.707646369934082,0.885166347026825
shapenet392,bench,0.40569254755973816,0.4346970319747925,0.470226526260376,0.49924996495246887
shapenet393,bench,0.2758156955242157,0.2883143723011017,0.2982785403728485,0.31153443455696106
shapenet397,bench,0.8574554920196533,0.9238664507865906,0.9828324317932129,1.055289387702942
shapenet400,bench,0.5487971901893616,0.5648971199989319,0.5942833423614502,0.623989462852478
shapenet405,bench,0.7980222105979919,0.8826773166656494,0.9556758999824524,0.997734010219574
shapenet410,bench,0.0712401270866394,0.11537162214517593,0.16411881148815155,0.22025807201862335
shapenet411,bench,0.4512008726596832,0.6375311613082886,0.8266870379447937,1.0428582429885864
shapenet412,bench,0.6548191905021667,0.7850241661071777,0.8619769215583801,0.8889188766479492
shapenet413,bench,0.3222466707229614,0.43314918875694275,0.5680542588233948,0.6760186553001404
shapenet415,bench,0.4889586269855499,0.5091445446014404,0.5187563896179199,0.531116783618927
shapenet418,bench,0.2802434265613556,0.2837584912776947,0.2915832996368408,0.30206093192100525
shapenet420,bench,0.8732020854949951,0.8948495984077454,0.916066586971283,0.9333786368370056
shapenet422,bench,0.19748719036579132,0.20171938836574554,0.21011771261692047,0.22348111867904663
shapenet423,bench,0.31323495507240295,0.39594390988349915,0.6031359434127808,0.8383349776268005
shapenet424,bench,0.36248818039894104,0.42919084429740906,0.5685339570045471,0.7237643599510193
shapenet429,bench,0.2763131558895111,0.28007709980010986,0.28820499777793884,0.30040040612220764
shapenet431,bench,0.703585147857666,0.7590969204902649,0.8506608605384827,0.9412627220153809
shapenet432,bench,0.7478778958320618,0.8183584213256836,0.8815509676933289,0.9085690379142761
shapenet439,bench,0.5958854556083679,0.6283324360847473,0.677378237247467,0.7184402346611023
shapenet440,bench,0.3061048984527588,0.4850021302700043,0.6732759475708008,0.8281893730163574
shapenet443,bench,0.17157594859600067,0.4156557023525238,0.552548885345459,0.6222450137138367
shapenet444,bench,0.8356172442436218,0.8722904324531555,0.8849690556526184,0.8974021077156067
shapenet447,bench,0.7934187054634094,0.8041896820068359,0.8256116509437561,0.8510257601737976
shapenet449,bench,0.18514390289783478,0.18947799503803253,0.19844429194927216,0.21239691972732544
shapenet450,bench,0.7558284401893616,0.8429579734802246,0.9087581038475037,0.9353492259979248
shapenet453,bench,0.34301796555519104,0.34706583619117737,0.3562992811203003,0.3660776913166046
shapenet455,bench,0.24613089859485626,0.24968695640563965,0.25724464654922485,0.26936808228492737
shapenet458,bench,0.7698398232460022,0.8398423790931702,0.886723518371582,0.9140551686286926
shapenet459,bench,0.23610736429691315,0.24222584068775177,0.2519611716270447,0.26506495475769043
shapenet461,bench,0.7276929020881653,0.7759504318237305,0.8078919053077698,0.8278825879096985
shapenet462,bench,0.14341570436954498,0.24167020618915558,0.4110145568847656,0.6751968860626221
shapenet464,bench,0.37651512026786804,0.5185274481773376,0.6570780277252197,0.8509971499443054
shapenet469,bench,0.5421857833862305,0.6920763850212097,0.8245978355407715,1.0254672765731812
shapenet471,bench,0.21572501957416534,0.22714288532733917,0.23740649223327637,0.25115811824798584
shapenet473,bench,0.22121082246303558,0.2307867407798767,0.23970866203308105,0.2531793415546417
shapenet474,bench,0.5031569600105286,0.5797547698020935,0.6673212647438049,0.7457490563392639
shapenet476,bench,0.1897897869348526,0.19639115035533905,0.20575787127017975,0.2193506509065628
shapenet477,bench,0.7227579951286316,0.8224260807037354,0.9021563529968262,0.9449319839477539
shapenet478,bench,0.5047904849052429,0.5805765390396118,0.6211591362953186,0.6366525292396545
shapenet480,bench,0.18323534727096558,0.19311662018299103,0.20204931497573853,0.2147999405860901
shapenet482,bench,0.6671201586723328,0.7773628234863281,0.8423822522163391,0.8902433514595032
shapenet484,bench,0.1863463670015335,0.19941669702529907,0.2093948870897293,0.22287245094776154
shapenet486,bench,0.8465109467506409,0.8815765976905823,0.9079784750938416,0.941321074962616
shapenet488,bench,0.7520074248313904,0.8513681292533875,0.9240388870239258,0.9511685967445374
shapenet490,bench,0.7555308938026428,0.8803548216819763,0.9680284857749939,1.09660005569458
shapenet496,bench,0.6018686294555664,0.6228023171424866,0.6351814270019531,0.6458203196525574
shapenet497,bench,0.7529938817024231,0.807238757610321,0.885646402835846,0.9799609184265137
shapenet498,bench,0.4080987870693207,0.4962101876735687,0.5466446280479431,0.6113748550415039
shapenet501,bench,0.2160334587097168,0.2207842469215393,0.23003898561000824,0.24312324821949005
shapenet504,bench,0.21882076561450958,0.2286401242017746,0.23784279823303223,0.251097172498703
shapenet505,bench,0.6883010864257812,0.7115837931632996,0.7508552074432373,0.8023276925086975
shapenet506,bench,0.11938133090734482,0.29434701800346375,0.4825940430164337,0.7491889595985413
shapenet507,bench,0.25307661294937134,0.2666821777820587,0.2763645648956299,0.2897440195083618
shapenet509,bench,0.14683248102664948,0.2813456356525421,0.4096658527851105,0.6137936115264893
shapenet510,bench,0.39522719383239746,0.4002285897731781,0.40576601028442383,0.4143620431423187
shapenet513,bench,0.42464959621429443,0.42723873257637024,0.43473613262176514,0.443737268447876
shapenet514,bench,0.3220352828502655,0.46206772327423096,0.5872032642364502,0.7196190357208252
shapenet515,bench,0.2001618593931198,0.29553723335266113,0.4310508668422699,0.5185242295265198
shapenet516,bench,0.7193760871887207,0.7862510681152344,0.872032642364502,0.968447208404541
shapenet518,bench,0.7127399444580078,0.7273312211036682,0.7795280814170837,0.8323267102241516
shapenet520,bench,0.2685565650463104,0.2899811863899231,0.2989603877067566,0.3105013370513916
shapenet521,bench,0.48997363448143005,0.5712068676948547,0.6211124062538147,0.6575820446014404
shapenet523,bench,0.22855432331562042,0.23810307681560516,0.24692855775356293,0.2604995667934418
shapenet526,bench,0.7128834128379822,0.7868954539299011,0.8539016842842102,0.9087408185005188
shapenet527,bench,0.3264802396297455,0.6283911466598511,0.8040040135383606,0.9440763592720032
shapenet529,bench,0.4591984748840332,0.48910948634147644,0.5074382424354553,0.5184556245803833
shapenet534,bench,0.014838258735835552,0.024195067584514618,0.033210400491952896,0.04820089042186737
shapenet535,bench,0.490854412317276,0.6069422364234924,0.6765520572662354,0.7291622161865234
shapenet537,bench,0.6203007102012634,0.6376921534538269,0.6485230326652527,0.6596092581748962
shapenet541,bench,0.6626002788543701,0.7287004590034485,0.7768852710723877,0.8222793936729431
shapenet544,bench,0.21880929172039032,0.30964386463165283,0.46090587973594666,0.648106575012207
shapenet546,bench,0.12769049406051636,0.13167759776115417,0.14050187170505524,0.15407444536685944
shapenet547,bench,0.2704003155231476,0.361330509185791,0.538730800151825,0.782682478427887
shapenet548,bench,0.7428910732269287,0.8521999716758728,0.9355790615081787,0.9772451519966125
shapenet550,bench,0.820976734161377,0.8309094905853271,0.8429705500602722,0.8552691340446472
shapenet554,bench,0.2345360964536667,0.2394614815711975,0.24854622781276703,0.26191428303718567
shapenet555,bench,0.20256759226322174,0.20572973787784576,0.21367625892162323,0.22612732648849487
shapenet567,bench,0.19003190100193024,0.2740759551525116,0.45700621604919434,0.7339341044425964
shapenet569,bench,0.6982825398445129,0.7656353116035461,0.8684177398681641,1.0001567602157593
shapenet572,bench,0.584489107131958,0.5945627093315125,0.6014437079429626,0.6099018454551697
shapenet574,bench,0.19950634241104126,0.20985716581344604,0.2194582223892212,0.23269839584827423
shapenet577,bench,0.6142292618751526,0.6652304530143738,0.6993722915649414,0.721135139465332
shapenet580,bench,0.6451122760772705,0.7094928622245789,0.7726375460624695,0.8295392394065857
shapenet584,bench,0.0040315985679626465,0.010741449892520905,0.024350911378860474,0.0525435209274292
shapenet586,bench,0.0038077235221862793,0.011801675893366337,0.02666344679892063,0.05379745736718178
shapenet590,bench,0.20721030235290527,0.21108441054821014,0.22015275061130524,0.23317532241344452
shapenet591,bench,0.04310782626271248,0.1379498988389969,0.17667610943317413,0.20550872385501862
shapenet592,bench,0.6067992448806763,0.67795330286026,0.7161264419555664,0.7388532757759094
shapenet593,bench,0.6259312033653259,0.7325634360313416,0.8031020164489746,0.8509318828582764
shapenet597,bench,0.23457038402557373,0.24127943813800812,0.24983900785446167,0.2629787027835846
shapenet598,bench,0.2111765295267105,0.22058534622192383,0.22989314794540405,0.24344705045223236
shapenet599,bench,0.6704287528991699,0.764048159122467,0.8649211525917053,1.007128357887268
shapenet600,bench,0.28760820627212524,0.3027363121509552,0.31233593821525574,0.3251861035823822
shapenet604,bench,0.699110746383667,0.7750239968299866,0.8584807515144348,0.953488290309906
shapenet605,bench,0.18981270492076874,0.19316130876541138,0.19917933642864227,0.21201355755329132
shapenet608,bench,0.6219138503074646,0.6636613607406616,0.7129297256469727,0.7590761780738831
shapenet609,bench,0.23900936543941498,0.24482692778110504,0.25437578558921814,0.26763400435447693
shapenet612,bench,0.23792363703250885,0.24266000092029572,0.25106433033943176,0.2639291286468506
shapenet616,bench,0.6253225803375244,0.7207373976707458,0.8522178530693054,0.942291259765625
shapenet617,bench,0.7455081939697266,0.8106963634490967,0.8649840354919434,0.890230655670166
shapenet619,bench,0.28237032890319824,0.4219634532928467,0.596944272518158,0.8364548087120056
shapenet620,bench,0.39707228541374207,0.5033564567565918,0.6378574967384338,0.8430116176605225
shapenet622,bench,0.054904740303754807,0.05885998532176018,0.06793230772018433,0.08190130442380905
shapenet623,bench,0.7459043860435486,0.8479564785957336,0.9205052256584167,0.9568681716918945
shapenet628,bench,0.14233656227588654,0.2698453366756439,0.4205406904220581,0.6765520572662354
shapenet629,bench,0.3634498119354248,0.3718123435974121,0.3800313472747803,0.39248690009117126
shapenet633,bench,4.9809616029961035e-05,0.041665032505989075,0.07631879299879074,0.10883267968893051
shapenet635,bench,0.006320476531982422,0.013159370981156826,0.037912655621767044,0.07027480006217957
